Mes;Índice
1954-07;0,03
1954-08;0,03
1954-09;0,03
1954-10;0,03
1954-11;0,03
1954-12;0,03
1955-01;0,03
1955-02;0,03
1955-03;0,03
1955-04;0,03
1955-05;0,03
1955-06;0,03
1955-07;0,03
1955-08;0,03
1955-09;0,03
1955-10;0,03
1955-11;0,03
1955-12;0,03
1956-01;0,03
1956-02;0,03
1956-03;0,03
1956-04;0,03
1956-05;0,03
1956-06;0,03
1956-07;0,03
1956-08;0,03
1956-09;0,03
1956-10;0,03
1956-11;0,03
1956-12;0,03
1957-01;0,03
1957-02;0,03
1957-03;0,03
1957-04;0,03
1957-05;0,03
1957-06;0,03
1957-07;0,03
1957-08;0,03
1957-09;0,03
1957-10;0,03
1957-11;0,03
1957-12;0,03
1958-01;0,03
1958-02;0,03
1958-03;0,04
1958-04;0,04
1958-05;0,04
1958-06;0,04
1958-07;0,04
1958-08;0,04
1958-09;0,04
1958-10;0,04
1958-11;0,04
1958-12;0,04
1959-01;0,04
1959-02;0,04
1959-03;0,04
1959-04;0,04
1959-05;0,04
1959-06;0,04
1959-07;0,04
1959-08;0,04
1959-09;0,04
1959-10;0,04
1959-11;0,04
1959-12;0,04
1960-01;0,04
1960-02;0,04
1960-03;0,04
1960-04;0,04
1960-05;0,04
1960-06;0,04
1960-07;0,04
1960-08;0,04
1960-09;0,04
1960-10;0,04
1960-11;0,04
1960-12;0,04
1961-01;0,04
1961-02;0,04
1961-03;0,04
1961-04;0,05
1961-05;0,05
1961-06;0,05
1961-07;0,05
1961-08;0,05
1961-09;0,05
1961-10;0,05
1961-11;0,05
1961-12;0,05
1962-01;0,05
1962-02;0,05
1962-03;0,05
1962-04;0,05
1962-05;0,05
1962-06;0,05
1962-07;0,05
1962-08;0,05
1962-09;0,05
1962-10;0,05
1962-11;0,05
1962-12;0,05
1963-01;0,05
1963-02;0,05
1963-03;0,06
1963-04;0,06
1963-05;0,06
1963-06;0,06
1963-07;0,06
1963-08;0,06
1963-09;0,06
1963-10;0,06
1963-11;0,06
1963-12;0,06
1964-01;0,07
1964-02;0,07
1964-03;0,07
1964-04;0,07
1964-05;0,07
1964-06;0,07
1964-07;0,07
1964-08;0,07
1964-09;0,07
1964-10;0,07
1964-11;0,07
1964-12;0,07
1965-01;0,07
1965-02;0,07
1965-03;0,07
1965-04;0,07
1965-05;0,07
1965-06;0,08
1965-07;0,08
1965-08;0,08
1965-09;0,08
1965-10;0,08
1965-11;0,08
1965-12;0,08
1966-01;0,08
1966-02;0,08
1966-03;0,09
1966-04;0,09
1966-05;0,09
1966-06;0,09
1966-07;0,09
1966-08;0,09
1966-09;0,09
1966-10;0,09
1966-11;0,09
1966-12;0,09
1967-01;0,09
1967-02;0,09
1967-03;0,09
1967-04;0,09
1967-05;0,09
1967-06;0,1
1967-07;0,1
1967-08;0,1
1967-09;0,1
1967-10;0,1
1967-11;0,1
1967-12;0,1
1968-01;0,1
1968-02;0,1
1968-03;0,1
1968-04;0,1
1968-05;0,1
1968-06;0,1
1968-07;0,1
1968-08;0,1
1968-09;0,1
1968-10;0,1
1968-11;0,1
1968-12;0,1
1969-01;0,11
1969-02;0,11
1969-03;0,11
1969-04;0,11
1969-05;0,11
1969-06;0,11
1969-07;0,11
1969-08;0,11
1969-09;0,11
1969-10;0,11
1969-11;0,11
1969-12;0,11
1970-01;0,11
1970-02;0,11
1970-03;0,11
1970-04;0,12
1970-05;0,12
1970-06;0,12
1970-07;0,12
1970-08;0,12
1970-09;0,12
1970-10;0,12
1970-11;0,12
1970-12;0,12
1971-01;0,12
1971-02;0,12
1971-03;0,12
1971-04;0,13
1971-05;0,13
1971-06;0,13
1971-07;0,13
1971-08;0,13
1971-09;0,13
1971-10;0,14
1971-11;0,14
1971-12;0,14
1972-01;0,14
1972-02;0,14
1972-03;0,14
1972-04;0,14
1972-05;0,15
1972-06;0,15
1972-07;0,15
1972-08;0,15
1972-09;0,15
1972-10;0,15
1972-11;0,16
1972-12;0,16
1973-01;0,16
1973-02;0,16
1973-03;0,17
1973-04;0,17
1973-05;0,18
1973-06;0,18
1973-07;0,19
1973-08;0,18
1973-09;0,19
1973-10;0,19
1973-11;0,19
1973-12;0,19
1974-01;0,2
1974-02;0,21
1974-03;0,21
1974-04;0,22
1974-05;0,22
1974-06;0,22
1974-07;0,22
1974-08;0,23
1974-09;0,23
1974-10;0,24
1974-11;0,24
1974-12;0,25
1975-01;0,25
1975-02;0,26
1975-03;0,26
1975-04;0,27
1975-05;0,28
1975-06;0,28
1975-07;0,28
1975-08;0,28
1975-09;0,28
1975-10;0,29
1975-11;0,29
1975-12;0,29
1976-01;0,3
1976-02;0,3
1976-03;0,31
1976-04;0,32
1976-05;0,32
1976-06;0,33
1976-07;0,34
1976-08;0,34
1976-09;0,35
1976-10;0,35
1976-11;0,36
1976-12;0,36
1977-01;0,37
1977-02;0,39
1977-03;0,4
1977-04;0,43
1977-05;0,45
1977-06;0,46
1977-07;0,47
1977-08;0,47
1977-09;0,47
1977-10;0,47
1977-11;0,47
1977-12;0,47
1978-01;0,47
1978-02;0,48
1978-03;0,5
1978-04;0,5
1978-05;0,52
1978-06;0,53
1978-07;0,53
1978-08;0,53
1978-09;0,53
1978-10;0,54
1978-11;0,55
1978-12;0,56
1979-01;0,57
1979-02;0,58
1979-03;0,61
1979-04;0,62
1979-05;0,63
1979-06;0,64
1979-07;0,65
1979-08;0,66
1979-09;0,68
1979-10;0,69
1979-11;0,7
1979-12;0,72
1980-01;0,73
1980-02;0,74
1980-03;0,76
1980-04;0,78
1980-05;0,81
1980-06;0,82
1980-07;0,83
1980-08;0,84
1980-09;0,85
1980-10;0,87
1980-11;0,89
1980-12;0,9
1981-01;0,92
1981-02;0,95
1981-03;0,97
1981-04;1
1981-05;1,02
1981-06;1,05
1981-07;1,07
1981-08;1,08
1981-09;1,09
1981-10;1,1
1981-11;1,12
1981-12;1,14
1982-01;1,16
1982-02;1,18
1982-03;1,21
1982-04;1,24
1982-05;1,28
1982-06;1,3
1982-07;1,32
1982-08;1,34
1982-09;1,36
1982-10;1,38
1982-11;1,4
1982-12;1,41
1983-01;1,43
1983-02;1,44
1983-03;1,48
1983-04;1,52
1983-05;1,56
1983-06;1,57
1983-07;1,58
1983-08;1,58
1983-09;1,59
1983-10;1,62
1983-11;1,64
1983-12;1,65
1984-01;1,67
1984-02;1,69
1984-03;1,72
1984-04;1,76
1984-05;1,78
1984-06;1,81
1984-07;1,83
1984-08;1,84
1984-09;1,86
1984-10;1,87
1984-11;1,91
1984-12;1,95
1985-01;1,99
1985-02;2,05
1985-03;2,11
1985-04;2,17
1985-05;2,27
1985-06;2,31
1985-07;2,3
1985-08;2,29
1985-09;2,31
1985-10;2,33
1985-11;2,35
1985-12;2,38
1986-01;2,46
1986-02;2,54
1986-03;2,59
1986-04;2,66
1986-05;2,64
1986-06;2,63
1986-07;2,62
1986-08;2,66
1986-09;2,7
1986-10;2,76
1986-11;2,81
1986-12;2,88
1987-01;2,98
1987-02;3,04
1987-03;3,12
1987-04;3,19
1987-05;3,25
1987-06;3,28
1987-07;3,32
1987-08;3,33
1987-09;3,37
1987-10;3,44
1987-11;3,51
1987-12;3,58
1988-01;3,68
1988-02;3,83
1988-03;3,94
1988-04;4,1
1988-05;4,17
1988-06;4,27
1988-07;4,33
1988-08;4,32
1988-09;4,35
1988-10;4,42
1988-11;4,48
1988-12;4,58
1989-01;4,71
1989-02;4,87
1989-03;4,99
1989-04;5,12
1989-05;5,21
1989-06;5,28
1989-07;5,36
1989-08;5,43
1989-09;5,51
1989-10;5,6
1989-11;5,7
1989-12;5,78
1990-01;5,97
1990-02;6,19
1990-03;6,37
1990-04;6,55
1990-05;6,68
1990-06;6,81
1990-07;6,9
1990-08;7,01
1990-09;7,18
1990-10;7,31
1990-11;7,46
1990-12;7,65
1991-01;7,88
1991-02;8,15
1991-03;8,36
1991-04;8,59
1991-05;8,78
1991-06;8,92
1991-07;9,08
1991-08;9,2
1991-09;9,33
1991-10;9,45
1991-11;9,57
1991-12;9,7
1992-01;10,04
1992-02;10,38
1992-03;10,62
1992-04;10,92
1992-05;11,18
1992-06;11,43
1992-07;11,66
1992-08;11,74
1992-09;11,84
1992-10;11,94
1992-11;12,03
1992-12;12,14
1993-01;12,54
1993-02;12,94
1993-03;13,19
1993-04;13,44
1993-05;13,66
1993-06;13,87
1993-07;14,04
1993-08;14,22
1993-09;14,38
1993-10;14,53
1993-11;14,72
1993-12;14,89
1994-01;15,36
1994-02;15,92
1994-03;16,27
1994-04;16,66
1994-05;16,92
1994-06;17,07
1994-07;17,23
1994-08;17,4
1994-09;17,59
1994-10;17,78
1994-11;17,98
1994-12;18,25
1995-01;18,59
1995-02;19,24
1995-03;19,75
1995-04;20,19
1995-05;20,52
1995-06;20,77
1995-07;20,93
1995-08;21,07
1995-09;21,24
1995-10;21,43
1995-11;21,6
1995-12;21,8
1996-01;22,35
1996-02;23,25
1996-03;23,74
1996-04;24,21
1996-05;24,58
1996-06;24,87
1996-07;25,24
1996-08;25,52
1996-09;25,82
1996-10;26,12
1996-11;26,33
1996-12;26,52
1997-01;26,96
1997-02;27,8
1997-03;28,23
1997-04;28,69
1997-05;29,16
1997-06;29,51
1997-07;29,76
1997-08;30,1
1997-09;30,48
1997-10;30,77
1997-11;31,02
1997-12;31,21
1998-01;31,77
1998-02;32,81
1998-03;33,67
1998-04;34,65
1998-05;35,19
1998-06;35,62
1998-07;35,79
1998-08;35,8
1998-09;35,9
1998-10;36,03
1998-11;36,1
1998-12;36,42
1999-01;37,23
1999-02;37,86
1999-03;38,22
1999-04;38,52
1999-05;38,7
1999-06;38,81
1999-07;38,93
1999-08;39,12
1999-09;39,25
1999-10;39,39
1999-11;39,58
1999-12;39,79
2000-01;40,3
2000-02;41,23
2000-03;41,93
2000-04;42,35
2000-05;42,57
2000-06;42,56
2000-07;42,55
2000-08;42,68
2000-09;42,86
2000-10;42,93
2000-11;43,07
2000-12;43,27
2001-01;43,72
2001-02;44,55
2001-03;45,21
2001-04;45,73
2001-05;45,92
2001-06;45,94
2001-07;45,99
2001-08;46,11
2001-09;46,28
2001-10;46,37
2001-11;46,42
2001-12;46,58
2002-01;46,95
2002-02;47,54
2002-03;47,87
2002-04;48,31
2002-05;48,6
2002-06;48,81
2002-07;48,82
2002-08;48,87
2002-09;49,04
2002-10;49,32
2002-11;49,7
2002-12;49,83
2003-01;50,42
2003-02;50,98
2003-03;51,51
2003-04;52,1
2003-05;52,36
2003-06;52,33
2003-07;52,26
2003-08;52,42
2003-09;52,53
2003-10;52,56
2003-11;52,75
2003-12;53,07
2004-01;53,54
2004-02;54,18
2004-03;54,71
2004-04;54,96
2004-05;55,17
2004-06;55,51
2004-07;55,49
2004-08;55,51
2004-09;55,67
2004-10;55,66
2004-11;55,82
2004-12;55,99
2005-01;56,45
2005-02;57,02
2005-03;57,46
2005-04;57,72
2005-05;57,95
2005-06;58,18
2005-07;58,21
2005-08;58,21
2005-09;58,46
2005-10;58,6
2005-11;58,66
2005-12;58,7
2006-01;59,02
2006-02;59,41
2006-03;59,83
2006-04;60,09
2006-05;60,29
2006-06;60,48
2006-07;60,73
2006-08;60,96
2006-09;61,14
2006-10;61,05
2006-11;61,19
2006-12;61,33
2007-01;61,8
2007-02;62,53
2007-03;63,29
2007-04;63,85
2007-05;64,05
2007-06;64,12
2007-07;64,23
2007-08;64,14
2007-09;64,2
2007-10;64,2
2007-11;64,51
2007-12;64,82
2008-01;65,51
2008-02;66,5
2008-03;67,04
2008-04;67,51
2008-05;68,14
2008-06;68,73
2008-07;69,06
2008-08;69,19
2008-09;69,06
2008-10;69,3
2008-11;69,49
2008-12;69,8
2009-01;70,21
2009-02;70,8
2009-03;71,15
2009-04;71,38
2009-05;71,39
2009-06;71,35
2009-07;71,32
2009-08;71,35
2009-09;71,28
2009-10;71,19
2009-11;71,14
2009-12;71,2
2010-01;71,69
2010-02;72,28
2010-03;72,46
2010-04;72,79
2010-05;72,87
2010-06;72,95
2010-07;72,92
2010-08;73
2010-09;72,9
2010-10;72,84
2010-11;72,98
2010-12;73,45
2011-01;74,12
2011-02;74,57
2011-03;74,77
2011-04;74,86
2011-05;75,07
2011-06;75,31
2011-07;75,42
2011-08;75,39
2011-09;75,62
2011-10;75,77
2011-11;75,87
2011-12;76,19
2012-01;76,75
2012-02;77,22
2012-03;77,31
2012-04;77,42
2012-05;77,66
2012-06;77,72
2012-07;77,7
2012-08;77,73
2012-09;77,96
2012-10;78,08
2012-11;77,98
2012-12;78,05
2013-01;78,28
2013-02;78,63
2013-03;78,79
2013-04;78,99
2013-05;79,21
2013-06;79,39
2013-07;79,43
2013-08;79,5
2013-09;79,73
2013-10;79,52
2013-11;79,35
2013-12;79,56
2014-01;79,95
2014-02;80,45
2014-03;80,77
2014-04;81,14
2014-05;81,53
2014-06;81,61
2014-07;81,73
2014-08;81,9
2014-09;82,01
2014-10;82,14
2014-11;82,25
2014-12;82,47
2015-01;83
2015-02;83,96
2015-03;84,45
2015-04;84,9
2015-05;85,12
2015-06;85,21
2015-07;85,37
2015-08;85,78
2015-09;86,39
2015-10;86,98
2015-11;87,51
2015-12;88,05
2016-01;89,19
2016-02;90,33
2016-03;91,18
2016-04;91,63
2016-05;92,1
2016-06;92,54
2016-07;93,02
2016-08;92,73
2016-09;92,68
2016-10;92,62
2016-11;92,73
2016-12;93,11
2017-01;94,07
2017-02;95,01
2017-03;95,46
2017-04;95,91
2017-05;96,12
2017-06;96,23
2017-07;96,18
2017-08;96,32
2017-09;96,36
2017-10;96,37
2017-11;96,55
2017-12;96,92
2018-01;97,53
2018-02;98,22
2018-03;98,45
2018-04;98,91
2018-05;99,16
2018-06;99,31
2018-07;99,18
2018-08;99,3
2018-09;99,47
2018-10;99,59
2018-11;99,7
2018-12;100
2019-01;100,6
2019-02;101,18
2019-03;101,62
2019-04;102,12
2019-05;102,44
2019-06;102,71
2019-07;102,94
2019-08;103,03
2019-09;103,26
2019-10;103,43
2019-11;103,54
2019-12;103,8
2020-01;104,24
2020-02;104,94
2020-03;105,53
2020-04;105,7
2020-05;105,36
2020-06;104,97
2020-07;104,97
2020-08;104,96
2020-09;105,29
2020-10;105,23
2020-11;105,08
2020-12;105,48
2021-01;105,91
2021-02;106,58
2021-03;107,12
2021-04;107,76
2021-05;108,84
2021-06;108,78
2021-07;109,14
2021-08;109,62
2021-09;110,04
2021-10;110,06
2021-11;110,6
2021-12;111,41
2022-01;113,26
2022-02;115,11
2022-03;116,26
2022-04;117,71
2022-05;118,7
2022-06;119,31
2022-07;120,27
2022-08;121,5
2022-09;122,63
2022-10;123,51
2022-11;124,46
2022-12;126,03
2023-01;128,27
2023-02;130,4
2023-03;131,77
2023-04;132,8
2023-05;133,38
2023-06;133,78
2023-07;134,45
2023-08;135,39
2023-09;136,11
2023-10;136,45
2023-11;137,09
2023-12;137,72
2024-01;138,98
2024-02;140,49
2024-03;141,48
2024-04;142,32
2024-05;142,92
2024-06;143,38
2024-07;143,67
2024-08;143,67
2024-09;144,02
2024-10;143,83
2024-11;144,22
2024-12;144,88
2025-01;146,24
2025-02;147,9
2025-03;148,68
2025-04;149,66
2025-05;150,14
2025-06;150,3
2025-07;150,71
2025-08;150,99
2025-09;151,48
2025-10;151,76
2025-11;151,87
2025-12;152,27
2026-01;154,07
2026-02;155,73
2026-03;156,94
